workerid,rt,object,utterance,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
7,4265,tomato_red,orange carrot,0.08,28,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,4889,apple_red,green tomato,0,29,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,2970,apple_blue,orange pear,0.02,30,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,2926,pepper_orange,green pepper,0.64,31,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,3612,avocado_black,black avocado,0.98,32,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,2954,tomato_pink,pink tomato,0.98,33,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,4605,carrot_brown,orange carrot,0.62,34,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,3128,banana_blue,red tomato,0.01,35,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,3234,pepper_red,green pepper,0.63,36,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,2653,pepper_orange,black pepper,0.61,37,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,3329,tomato_green,pink tomato,0.62,38,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,5683,avocado_green,black avocado,0.64,39,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,2406,banana_yellow,brown banana,0.63,40,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,4416,pepper_black,red avocado,0.02,41,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,3398,banana_blue, yellow banana,0.61,42,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,3531,apple_red,red apple,1,43,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,3233,pear_yellow,green pear,0.62,44,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,3951,avocado_green,red avocado,0.63,45,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,2500,avocado_green,orange pepper,0.02,46,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,4919,pepper_red,black pepper,0.64,47,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,3779,tomato_red,green pepper,0.03,48,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,3085,tomato_red,green tomato,0.63,49,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,4984,pepper_green,black pepper,0.6,50,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,4232,apple_green,blue apple,0.63,51,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,4867,pear_green,yellow pear,0.71,52,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,3151,avocado_red,green avocado,0.63,53,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,2364,pepper_red,orange pepper,0.62,54,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,2552,apple_blue,blue apple,1,55,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,2815,pear_green,orange pear,0.62,56,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,2983,carrot_brown,brown carrot,0.98,57,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,2583,pepper_green,orange pepper,0.6,58,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,4934,avocado_black,green pear,0.01,59,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
7,2752,pepper_green,green pepper,0.99,60,English,2,Female,54,"none, thanks",Yes,4,Windows,900,1440,Chrome,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,3TS1AR6UQQDM52DJE1C2BWTOG5N7FR,7,Submitted,Wed Mar 22 06:17:07 CET 2017,Tue Mar 21 13:19:19 CET 2017,Tue Mar 21 13:37:07 CET 2017,,,,,,{},8.001666666666667,[]
