workerid,rt,color_utterance,slide_number_in_experiment,response,item_color,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
0,1628,purple,31,1,carrot_purple,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,1378,green,32,0,banana_yellow,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,2310,red,33,0.26,tomato_purple,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,1322,black,34,1,avocado_black,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,2830,brown,35,0.75,carrot_brown,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,1486,purple,36,0,pepper_black,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,1272,orange,37,1,carrot_orange,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,1742,blue,38,0,avocado_red,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,2354,black,39,0.3,carrot_brown,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,1884,yellow,40,0,avocado_green,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,1852,purple,41,0.12,carrot_brown,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,2520,blue,42,0,pepper_red,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,2713,red,43,0.94,tomato_red,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,4923,blue,44,1,banana_blue,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,2215,black,45,0,tomato_red,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,1840,black,46,0.88,pepper_black,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,1827,red,47,0.21,carrot_purple,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,1822,purple,48,0.04,pear_green,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,2681,yellow,49,0,pepper_black,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,2675,red,50,0,apple_blue,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,1534,red,51,1,pepper_red,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,1602,yellow,52,0,avocado_black,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,2155,yellow,53,0.13,avocado_red,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,2216,brown,54,0,pear_green,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,2657,green,55,0,avocado_black,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,2450,red,56,0.83,avocado_red,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,3936,orange,57,0.36,avocado_red,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,5654,yellow,58,0.84,pear_yellow,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,2014,yellow,59,0.88,banana_yellow,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,2238,purple,60,0.19,tomato_red,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,1662,brown,61,0.08,apple_red,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,1428,purple,62,0,pear_orange,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,1452,blue,63,0,avocado_black,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
0,2716,blue,64,0.1,tomato_purple,English,2,Male,33,,Yes,3,Windows,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3WJ1OXY92AFV9P1UDQIGBVETKKT8AT,0,Submitted,Wed Oct 25 01:41:37 PDT 2017,Tue Oct 24 08:56:31 PDT 2017,Tue Oct 24 09:01:37 PDT 2017,,,,,,{},4.665183333333333,[]
