condition,t_color,t_item,d1_color,d1_item,d2_color,d2_item,response,logModelProb,zeros
informative,yellow,pear,green,pear,black,pepper,green,-12.616957123337563,0
informative,yellow,pear,green,pear,black,pepper,yellow_pear,-0.37874655743269864,0
informative,yellow,pear,green,pear,black,pepper,pear,-4.010291314766576,0
informative,yellow,pear,green,pear,black,pepper,yellow,-1.2135525990227318,0
overinformative-cc,orange,carrot,orange,pepper,red,tomato,red_tomato,-15.646044406821296,0
overinformative-cc,orange,carrot,orange,pepper,red,tomato,tomato,-16.542177123299048,0
overinformative-cc,orange,carrot,orange,pepper,red,tomato,red,-14.485357544446998,0
overinformative-cc,orange,carrot,orange,pepper,red,tomato,orange_pepper,-15.543990396461076,0
overinformative-cc,orange,carrot,orange,pepper,red,tomato,pepper,-16.24983241606639,0
overinformative-cc,orange,carrot,orange,pepper,red,tomato,orange_carrot,-1.1281269786468364,0
overinformative-cc,orange,carrot,orange,pepper,red,tomato,carrot,-0.39507661737471617,0
overinformative-cc,orange,carrot,orange,pepper,red,tomato,orange,-5.902831149545783,0
informative,red,tomato,orange,carrot,purple,tomato,purple_tomato,-12.95396171431833,0
informative,red,tomato,orange,carrot,purple,tomato,purple,-13.498916096983896,0
informative,red,tomato,orange,carrot,purple,tomato,orange_carrot,-14.595973534407834,0
informative,red,tomato,orange,carrot,purple,tomato,carrot,-15.5717111935356,0
informative,red,tomato,orange,carrot,purple,tomato,orange,-13.53367352065432,0
informative,red,tomato,orange,carrot,purple,tomato,red_tomato,-0.509770695754618,0
informative,red,tomato,orange,carrot,purple,tomato,tomato,-3.3511269330674747,0
informative,red,tomato,orange,carrot,purple,tomato,red,-1.0097331761836141,0
overinformative,yellow,pear,red,apple,blue,banana,blue_banana,-15.834154541756547,0
overinformative,yellow,pear,red,apple,blue,banana,banana,-15.24540806980951,0
overinformative,yellow,pear,red,apple,blue,banana,blue,-14.916519797859479,0
overinformative,yellow,pear,red,apple,blue,banana,red_apple,-15.836355264432395,0
overinformative,yellow,pear,red,apple,blue,banana,apple,-16.27646433982514,0
overinformative,yellow,pear,red,apple,blue,banana,red,-14.608480503287367,0
overinformative,yellow,pear,red,apple,blue,banana,yellow_pear,-1.132884467593822,0
overinformative,yellow,pear,red,apple,blue,banana,pear,-0.5262587936566643,0
overinformative,yellow,pear,red,apple,blue,banana,yellow,-2.4408750102866197,0
overinformative,orange,pepper,red,apple,green,tomato,green_tomato,-15.503493814237368,0
overinformative,orange,pepper,red,apple,green,tomato,tomato,-15.88950137416561,0
overinformative,orange,pepper,red,apple,green,tomato,green,-14.520398373912093,0
overinformative,orange,pepper,red,apple,green,tomato,red_apple,-15.85863953211218,0
overinformative,orange,pepper,red,apple,green,tomato,apple,-16.470251082677343,0
overinformative,orange,pepper,red,apple,green,tomato,red,-14.172876219559926,0
overinformative,orange,pepper,red,apple,green,tomato,orange_pepper,-1.1605029455638025,0
overinformative,orange,pepper,red,apple,green,tomato,pepper,-0.5748764459966704,0
overinformative,orange,pepper,red,apple,green,tomato,orange,-2.0883180679509916,0
informative,black,pepper,brown,banana,red,pepper,red_pepper,-12.988838210822571,0
informative,black,pepper,brown,banana,red,pepper,red,-13.493205664407697,0
informative,black,pepper,brown,banana,red,pepper,brown_banana,-14.457291362786002,0
informative,black,pepper,brown,banana,red,pepper,banana,-14.436911518346001,0
informative,black,pepper,brown,banana,red,pepper,brown,-13.37373180287089,0
informative,black,pepper,brown,banana,red,pepper,black_pepper,-0.4777719445229227,0
informative,black,pepper,brown,banana,red,pepper,pepper,-5.096983128133296,0
informative,black,pepper,brown,banana,red,pepper,black,-0.9842619781536541,0
overinformative-cc,orange,pepper,yellow,banana,orange,pear,orange_pear,-14.776007628045654,0
overinformative-cc,orange,pepper,yellow,banana,orange,pear,pear,-15.650498701336058,0
overinformative-cc,orange,pepper,yellow,banana,orange,pear,yellow_banana,-15.591225696502832,0
overinformative-cc,orange,pepper,yellow,banana,orange,pear,banana,-16.41615793106968,0
overinformative-cc,orange,pepper,yellow,banana,orange,pear,yellow,-13.934336180730856,0
overinformative-cc,orange,pepper,yellow,banana,orange,pear,orange_pepper,-1.018796689527262,0
overinformative-cc,orange,pepper,yellow,banana,orange,pear,pepper,-0.45142304996544713,0
overinformative-cc,orange,pepper,yellow,banana,orange,pear,orange,-6.097804695651387,0
informative,brown,banana,red,avocado,blue,banana,blue_banana,-13.052014544517442,0
informative,brown,banana,red,avocado,blue,banana,blue,-13.777951341555886,0
informative,brown,banana,red,avocado,blue,banana,red_avocado,-14.429802288083438,0
informative,brown,banana,red,avocado,blue,banana,avocado,-14.641070361219809,0
informative,brown,banana,red,avocado,blue,banana,red,-12.70680080660498,0
informative,brown,banana,red,avocado,blue,banana,brown_banana,-0.4149762088427469,0
informative,brown,banana,red,avocado,blue,banana,banana,-4.119582811578995,0
informative,brown,banana,red,avocado,blue,banana,brown,-1.128910099471371,0
informative,green,tomato,yellow,pear,red,tomato,red_tomato,-12.936817575546463,0
informative,green,tomato,yellow,pear,red,tomato,red,-13.691396845469487,0
informative,green,tomato,yellow,pear,red,tomato,yellow_pear,-14.585856899932498,0
informative,green,tomato,yellow,pear,red,tomato,pear,-15.297201249307541,0
informative,green,tomato,yellow,pear,red,tomato,yellow,-13.07490338800195,0
informative,green,tomato,yellow,pear,red,tomato,green_tomato,-0.4751467560235145,0
informative,green,tomato,yellow,pear,red,tomato,tomato,-4.929613097909041,0
informative,green,tomato,yellow,pear,red,tomato,green,-0.9916325315545809,0
overinformative,black,avocado,orange,pepper,red,pepper,red_pepper,-16.52862190460968,0
overinformative,black,avocado,orange,pepper,red,pepper,red,-14.747639532897823,0
overinformative,black,avocado,orange,pepper,red,pepper,orange_pepper,-16.324566437418213,0
overinformative,black,avocado,orange,pepper,red,pepper,pepper,-21.180044621729593,0
overinformative,black,avocado,orange,pepper,red,pepper,orange,-15.04123372456097,0
overinformative,black,avocado,orange,pepper,red,pepper,black_avocado,-1.0842086021577408,0
overinformative,black,avocado,orange,pepper,red,pepper,avocado,-0.7353248574418956,0
overinformative,black,avocado,orange,pepper,red,pepper,black,-1.7011139086347775,0
overinformative,red,avocado,green,pear,orange,pear,orange_pear,-15.645199051053119,0
overinformative,red,avocado,green,pear,orange,pear,orange,-14.162632206803224,0
overinformative,red,avocado,green,pear,orange,pear,green_pear,-15.922218068758706,0
overinformative,red,avocado,green,pear,orange,pear,pear,-20.496959384787363,0
overinformative,red,avocado,green,pear,orange,pear,green,-13.885225041789589,0
overinformative,red,avocado,green,pear,orange,pear,red_avocado,-0.9268164681880312,0
overinformative,red,avocado,green,pear,orange,pear,avocado,-0.631052138346119,0
overinformative,red,avocado,green,pear,orange,pear,red,-2.6289448541002383,0
overinformative,blue,apple,yellow,pear,orange,pepper,orange_pepper,-15.335626641372409,0
overinformative,blue,apple,yellow,pear,orange,pepper,pepper,-15.947524561843084,0
overinformative,blue,apple,yellow,pear,orange,pepper,orange,-14.560218832346917,0
overinformative,blue,apple,yellow,pear,orange,pepper,yellow_pear,-15.444159105458132,0
overinformative,blue,apple,yellow,pear,orange,pepper,pear,-16.19341752238241,0
overinformative,blue,apple,yellow,pear,orange,pepper,yellow,-14.064005182783637,0
overinformative,blue,apple,yellow,pear,orange,pepper,blue_apple,-0.7416024657678424,0
overinformative,blue,apple,yellow,pear,orange,pepper,apple,-1.1923961047016451,0
overinformative,blue,apple,yellow,pear,orange,pepper,blue,-1.5134236206704639,0
overinformative,green,pear,black,avocado,brown,banana,brown_banana,-15.760915371856797,0
overinformative,green,pear,black,avocado,brown,banana,banana,-15.91811599547556,0
overinformative,green,pear,black,avocado,brown,banana,brown,-14.836985378864775,0
overinformative,green,pear,black,avocado,brown,banana,black_avocado,-15.749611665277975,0
overinformative,green,pear,black,avocado,brown,banana,avocado,-16.192615911214688,0
overinformative,green,pear,black,avocado,brown,banana,black,-15.29639485608881,0
overinformative,green,pear,black,avocado,brown,banana,green_pear,-1.111590861831722,0
overinformative,green,pear,black,avocado,brown,banana,pear,-0.5281569970646824,0
overinformative,green,pear,black,avocado,brown,banana,green,-2.5099408755557064,0
informative,red,pepper,blue,apple,orange,pepper,orange_pepper,-12.505361046965266,0
informative,red,pepper,blue,apple,orange,pepper,orange,-12.590900132676012,0
informative,red,pepper,blue,apple,orange,pepper,blue_apple,-14.593326356825134,0
informative,red,pepper,blue,apple,orange,pepper,apple,-14.199823379884783,0
informative,red,pepper,blue,apple,orange,pepper,blue,-13.766500797223255,0
informative,red,pepper,blue,apple,orange,pepper,red_pepper,-0.5353034361635949,0
informative,red,pepper,blue,apple,orange,pepper,pepper,-4.1615799052721165,0
informative,red,pepper,blue,apple,orange,pepper,red,-0.9190039666512231,0
overinformative,black,pepper,blue,apple,red,apple,red_apple,-16.05067654871712,0
overinformative,black,pepper,blue,apple,red,apple,red,-14.222122136820369,0
overinformative,black,pepper,blue,apple,red,apple,blue_apple,-15.892584225640375,0
overinformative,black,pepper,blue,apple,red,apple,apple,-20.349549975649452,0
overinformative,black,pepper,blue,apple,red,apple,blue,-14.180304267146044,0
overinformative,black,pepper,blue,apple,red,apple,black_pepper,-0.9364026313373657,0
overinformative,black,pepper,blue,apple,red,apple,pepper,-0.8001751676225357,0
overinformative,black,pepper,blue,apple,red,apple,black,-1.8406606084844963,0
overinformative-cc,purple,carrot,green,apple,purple,tomato,purple_tomato,-14.878673031670465,0
overinformative-cc,purple,carrot,green,apple,purple,tomato,tomato,-14.624695690974471,0
overinformative-cc,purple,carrot,green,apple,purple,tomato,green_apple,-15.329077737312351,0
overinformative-cc,purple,carrot,green,apple,purple,tomato,apple,-15.892320888699027,0
overinformative-cc,purple,carrot,green,apple,purple,tomato,green,-14.112087738295516,0
overinformative-cc,purple,carrot,green,apple,purple,tomato,purple_carrot,-0.6197050102606044,0
overinformative-cc,purple,carrot,green,apple,purple,tomato,carrot,-0.7817939925418926,0
overinformative-cc,purple,carrot,green,apple,purple,tomato,purple,-5.446678185848095,0
overinformative,brown,banana,yellow,pear,red,pepper,red_pepper,-15.550076859825111,0
overinformative,brown,banana,yellow,pear,red,pepper,pepper,-16.233815419615155,0
overinformative,brown,banana,yellow,pear,red,pepper,red,-14.432985546897672,0
overinformative,brown,banana,yellow,pear,red,pepper,yellow_pear,-15.476850490009287,0
overinformative,brown,banana,yellow,pear,red,pepper,pear,-16.208324183664804,0
overinformative,brown,banana,yellow,pear,red,pepper,yellow,-14.07188945136684,0
overinformative,brown,banana,yellow,pear,red,pepper,brown_banana,-0.9210504233528239,0
overinformative,brown,banana,yellow,pear,red,pepper,banana,-0.7740623141397673,0
overinformative,brown,banana,yellow,pear,red,pepper,brown,-1.960688211695512,0
overinformative,blue,banana,brown,carrot,green,pear,green_pear,-15.424202896149753,0
overinformative,blue,banana,brown,carrot,green,pear,pear,-16.277675266129222,0
overinformative,blue,banana,brown,carrot,green,pear,green,-14.069105404193076,0
overinformative,blue,banana,brown,carrot,green,pear,brown_carrot,-15.246483257736495,0
overinformative,blue,banana,brown,carrot,green,pear,carrot,-15.260536945532087,0
overinformative,blue,banana,brown,carrot,green,pear,brown,-14.37338697390612,0
overinformative,blue,banana,brown,carrot,green,pear,blue_banana,-0.7353436324898599,0
overinformative,blue,banana,brown,carrot,green,pear,banana,-1.2190625088372844,0
overinformative,blue,banana,brown,carrot,green,pear,blue,-1.4909879643113655,0
overinformative,orange,carrot,green,apple,red,apple,red_apple,-16.61323999246973,0
overinformative,orange,carrot,green,apple,red,apple,red,-14.374243346885189,0
overinformative,orange,carrot,green,apple,red,apple,green_apple,-16.545675315179352,0
overinformative,orange,carrot,green,apple,red,apple,apple,-21.924891228665217,0
overinformative,orange,carrot,green,apple,red,apple,green,-14.85803775487071,0
overinformative,orange,carrot,green,apple,red,apple,orange_carrot,-1.2205091103981047,0
overinformative,orange,carrot,green,apple,red,apple,carrot,-0.5411811804887012,0
overinformative,orange,carrot,green,apple,red,apple,orange,-2.0967201955907573,0
informative,black,pepper,orange,carrot,red,pepper,red_pepper,-13.03412925136564,0
informative,black,pepper,orange,carrot,red,pepper,red,-13.666529059491568,0
informative,black,pepper,orange,carrot,red,pepper,orange_carrot,-14.659270096431934,0
informative,black,pepper,orange,carrot,red,pepper,carrot,-15.320610338403037,0
informative,black,pepper,orange,carrot,red,pepper,orange,-13.996560185696067,0
informative,black,pepper,orange,carrot,red,pepper,black_pepper,-0.5239165466069782,0
informative,black,pepper,orange,carrot,red,pepper,pepper,-5.143121371398115,0
informative,black,pepper,orange,carrot,red,pepper,black,-0.9114049372724242,0
overinformative,blue,apple,brown,carrot,green,tomato,green_tomato,-15.368225158369968,0
overinformative,blue,apple,brown,carrot,green,tomato,tomato,-15.602894336426074,0
overinformative,blue,apple,brown,carrot,green,tomato,green,-14.110406080241331,0
overinformative,blue,apple,brown,carrot,green,tomato,brown_carrot,-15.20626692773895,0
overinformative,blue,apple,brown,carrot,green,tomato,carrot,-15.14737816104792,0
overinformative,blue,apple,brown,carrot,green,tomato,brown,-14.216606496682774,0
overinformative,blue,apple,brown,carrot,green,tomato,blue_apple,-0.8019645643908255,0
overinformative,blue,apple,brown,carrot,green,tomato,apple,-1.1456958547313985,0
overinformative,blue,apple,brown,carrot,green,tomato,blue,-1.4543674769827621,0
informative,yellow,pear,brown,banana,green,pear,green_pear,-11.976291592415079,0
informative,yellow,pear,brown,banana,green,pear,green,-12.589234679998823,0
informative,yellow,pear,brown,banana,green,pear,brown_banana,-13.882299535856403,0
informative,yellow,pear,brown,banana,green,pear,banana,-14.087499455705581,0
informative,yellow,pear,brown,banana,green,pear,brown,-12.61646994712712,0
informative,yellow,pear,brown,banana,green,pear,yellow_pear,-0.387699398470815,0
informative,yellow,pear,brown,banana,green,pear,pear,-3.992194590011314,0
informative,yellow,pear,brown,banana,green,pear,yellow,-1.194320139480089,0
overinformative,red,tomato,blue,banana,brown,banana,brown_banana,-16.34460485824303,0
overinformative,red,tomato,blue,banana,brown,banana,brown,-14.59472922905462,0
overinformative,red,tomato,blue,banana,brown,banana,blue_banana,-16.375258443842107,0
overinformative,red,tomato,blue,banana,brown,banana,banana,-20.304201162330074,0
overinformative,red,tomato,blue,banana,brown,banana,blue,-15.047796940941828,0
overinformative,red,tomato,blue,banana,brown,banana,red_tomato,-1.160983030041077,0
overinformative,red,tomato,blue,banana,brown,banana,tomato,-0.5661450216168991,0
